Time: 92065000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001111010 | Din(Decimal): 1662 | Average(Decimal): 1658
Time: 92075000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001111010 | Din(Decimal): 1662 | Average(Decimal): 1658
Time: 92085000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111010 | Din(Decimal): 1665 | Average(Decimal): 1658
Time: 92095000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111010 | Din(Decimal): 1665 | Average(Decimal): 1658
Time: 92105000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111010 | Din(Decimal): 1665 | Average(Decimal): 1658
Time: 92115000 | Din(Binary): 0000011010001000 | Average(Binary): 0000011001111010 | Din(Decimal): 1672 | Average(Decimal): 1658
Time: 92125000 | Din(Binary): 0000011010001000 | Average(Binary): 0000011001111010 | Din(Decimal): 1672 | Average(Decimal): 1658
Time: 92135000 | Din(Binary): 0000011010001000 | Average(Binary): 0000011001111010 | Din(Decimal): 1672 | Average(Decimal): 1658
Time: 92145000 | Din(Binary): 0000011010001001 | Average(Binary): 0000011001111010 | Din(Decimal): 1673 | Average(Decimal): 1658
Time: 92155000 | Din(Binary): 0000011010001001 | Average(Binary): 0000011001111001 | Din(Decimal): 1673 | Average(Decimal): 1657
Time: 92165000 | Din(Binary): 0000011010001001 | Average(Binary): 0000011001111001 | Din(Decimal): 1673 | Average(Decimal): 1657
Time: 92175000 | Din(Binary): 0000011010000110 | Average(Binary): 0000011001111001 | Din(Decimal): 1670 | Average(Decimal): 1657
Time: 92185000 | Din(Binary): 0000011010000110 | Average(Binary): 0000011001111001 | Din(Decimal): 1670 | Average(Decimal): 1657
Time: 92195000 | Din(Binary): 0000011010000110 | Average(Binary): 0000011001111001 | Din(Decimal): 1670 | Average(Decimal): 1657
Time: 92205000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001111001 | Din(Decimal): 1655 | Average(Decimal): 1657
Time: 92215000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001111100 | Din(Decimal): 1655 | Average(Decimal): 1660
Time: 92225000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001111100 | Din(Decimal): 1655 | Average(Decimal): 1660
Time: 92235000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111100 | Din(Decimal): 1652 | Average(Decimal): 1660
Time: 92245000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111111 | Din(Decimal): 1652 | Average(Decimal): 1663
Time: 92255000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111111 | Din(Decimal): 1652 | Average(Decimal): 1663
Time: 92265000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001111111 | Din(Decimal): 1648 | Average(Decimal): 1663
Time: 92275000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001111111 | Din(Decimal): 1648 | Average(Decimal): 1663
Time: 92285000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001111111 | Din(Decimal): 1648 | Average(Decimal): 1663
Time: 92295000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111111 | Din(Decimal): 1650 | Average(Decimal): 1663
Time: 92305000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111111 | Din(Decimal): 1650 | Average(Decimal): 1663
Time: 92315000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111111 | Din(Decimal): 1650 | Average(Decimal): 1663
Time: 92325000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001111111 | Din(Decimal): 1654 | Average(Decimal): 1663
Time: 92335000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001111110 | Din(Decimal): 1654 | Average(Decimal): 1662
Time: 92345000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001111110 | Din(Decimal): 1654 | Average(Decimal): 1662
Time: 92355000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111110 | Din(Decimal): 1659 | Average(Decimal): 1662
Time: 92365000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111100 | Din(Decimal): 1659 | Average(Decimal): 1660
Time: 92375000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111100 | Din(Decimal): 1659 | Average(Decimal): 1660
Time: 92385000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111100 | Din(Decimal): 1665 | Average(Decimal): 1660
Time: 92395000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111011 | Din(Decimal): 1665 | Average(Decimal): 1659
Time: 92405000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111011 | Din(Decimal): 1665 | Average(Decimal): 1659
Time: 92415000 | Din(Binary): 0000011010000011 | Average(Binary): 0000011001111011 | Din(Decimal): 1667 | Average(Decimal): 1659
Time: 92425000 | Din(Binary): 0000011010000011 | Average(Binary): 0000011001111001 | Din(Decimal): 1667 | Average(Decimal): 1657
Time: 92435000 | Din(Binary): 0000011010000011 | Average(Binary): 0000011001111001 | Din(Decimal): 1667 | Average(Decimal): 1657
Time: 92445000 | Din(Binary): 0000011010001010 | Average(Binary): 0000011001111001 | Din(Decimal): 1674 | Average(Decimal): 1657
Time: 92455000 | Din(Binary): 0000011010001010 | Average(Binary): 0000011001111000 | Din(Decimal): 1674 | Average(Decimal): 1656
Time: 92465000 | Din(Binary): 0000011010001010 | Average(Binary): 0000011001111000 | Din(Decimal): 1674 | Average(Decimal): 1656
Time: 92475000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001111000 | Din(Decimal): 1666 | Average(Decimal): 1656
Time: 92485000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001111000 | Din(Decimal): 1666 | Average(Decimal): 1656
Time: 92495000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001111000 | Din(Decimal): 1666 | Average(Decimal): 1656
Time: 92505000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001111000 | Din(Decimal): 1666 | Average(Decimal): 1656
Time: 92515000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001111010 | Din(Decimal): 1666 | Average(Decimal): 1658
Time: 92525000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001111010 | Din(Decimal): 1666 | Average(Decimal): 1658
Time: 92535000 | Din(Binary): 0000011001111000 | Average(Binary): 0000011001111010 | Din(Decimal): 1656 | Average(Decimal): 1658
Time: 92545000 | Din(Binary): 0000011001111000 | Average(Binary): 0000011001111100 | Din(Decimal): 1656 | Average(Decimal): 1660
Time: 92555000 | Din(Binary): 0000011001111000 | Average(Binary): 0000011001111100 | Din(Decimal): 1656 | Average(Decimal): 1660
Time: 92565000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111100 | Din(Decimal): 1650 | Average(Decimal): 1660
Time: 92575000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111110 | Din(Decimal): 1650 | Average(Decimal): 1662
Time: 92585000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111110 | Din(Decimal): 1650 | Average(Decimal): 1662
Time: 92595000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001111110 | Din(Decimal): 1653 | Average(Decimal): 1662
Time: 92605000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001111111 | Din(Decimal): 1653 | Average(Decimal): 1663
Time: 92615000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001111111 | Din(Decimal): 1653 | Average(Decimal): 1663
Time: 92625000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001111111 | Din(Decimal): 1653 | Average(Decimal): 1663
Time: 92635000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001111110 | Din(Decimal): 1653 | Average(Decimal): 1662
Time: 92645000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001111110 | Din(Decimal): 1653 | Average(Decimal): 1662
Time: 92655000 | Din(Binary): 0000011001111000 | Average(Binary): 0000011001111110 | Din(Decimal): 1656 | Average(Decimal): 1662
Time: 92665000 | Din(Binary): 0000011001111000 | Average(Binary): 0000011001111110 | Din(Decimal): 1656 | Average(Decimal): 1662
Time: 92675000 | Din(Binary): 0000011001111000 | Average(Binary): 0000011001111110 | Din(Decimal): 1656 | Average(Decimal): 1662
Time: 92685000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001111110 | Din(Decimal): 1662 | Average(Decimal): 1662
Time: 92695000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001111100 | Din(Decimal): 1662 | Average(Decimal): 1660
Time: 92705000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001111100 | Din(Decimal): 1662 | Average(Decimal): 1660
Time: 92715000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111100 | Din(Decimal): 1659 | Average(Decimal): 1660
Time: 92725000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111011 | Din(Decimal): 1659 | Average(Decimal): 1659
Time: 92735000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111011 | Din(Decimal): 1659 | Average(Decimal): 1659
Time: 92745000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111011 | Din(Decimal): 1665 | Average(Decimal): 1659
Time: 92755000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111001 | Din(Decimal): 1665 | Average(Decimal): 1657
Time: 92765000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111001 | Din(Decimal): 1665 | Average(Decimal): 1657
Time: 92775000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111001 | Din(Decimal): 1665 | Average(Decimal): 1657
Time: 92785000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111000 | Din(Decimal): 1665 | Average(Decimal): 1656
Time: 92795000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111000 | Din(Decimal): 1665 | Average(Decimal): 1656
Time: 92805000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111000 | Din(Decimal): 1665 | Average(Decimal): 1656
Time: 92815000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111000 | Din(Decimal): 1665 | Average(Decimal): 1656
Time: 92825000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111000 | Din(Decimal): 1665 | Average(Decimal): 1656
Time: 92835000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111000 | Din(Decimal): 1652 | Average(Decimal): 1656
Time: 92845000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111001 | Din(Decimal): 1652 | Average(Decimal): 1657
Time: 92855000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111001 | Din(Decimal): 1652 | Average(Decimal): 1657
Time: 92865000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001111001 | Din(Decimal): 1645 | Average(Decimal): 1657
Time: 92875000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001111011 | Din(Decimal): 1645 | Average(Decimal): 1659
Time: 92885000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001111011 | Din(Decimal): 1645 | Average(Decimal): 1659
Time: 92895000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001111011 | Din(Decimal): 1654 | Average(Decimal): 1659
Time: 92905000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001111011 | Din(Decimal): 1654 | Average(Decimal): 1659
Time: 92915000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001111011 | Din(Decimal): 1654 | Average(Decimal): 1659
Time: 92925000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001111011 | Din(Decimal): 1654 | Average(Decimal): 1659
Time: 92935000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001111010 | Din(Decimal): 1654 | Average(Decimal): 1658
Time: 92945000 | Din(Binary): 0000011001110110 | Average(Binary): 0000011001111010 | Din(Decimal): 1654 | Average(Decimal): 1658
Time: 92955000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001111010 | Din(Decimal): 1657 | Average(Decimal): 1658
Time: 92965000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001111010 | Din(Decimal): 1657 | Average(Decimal): 1658
Time: 92975000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001111010 | Din(Decimal): 1657 | Average(Decimal): 1658
Time: 92985000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111010 | Din(Decimal): 1660 | Average(Decimal): 1658
Time: 92995000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111001 | Din(Decimal): 1660 | Average(Decimal): 1657
Time: 93005000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111001 | Din(Decimal): 1660 | Average(Decimal): 1657
Time: 93015000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111001 | Din(Decimal): 1659 | Average(Decimal): 1657
Time: 93025000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111001 | Din(Decimal): 1659 | Average(Decimal): 1657
Time: 93035000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111001 | Din(Decimal): 1659 | Average(Decimal): 1657
Time: 93045000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111001 | Din(Decimal): 1660 | Average(Decimal): 1657
Time: 93055000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111000 | Din(Decimal): 1660 | Average(Decimal): 1656
Time: 93065000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111000 | Din(Decimal): 1660 | Average(Decimal): 1656
Time: 93075000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111000 | Din(Decimal): 1665 | Average(Decimal): 1656
Time: 93085000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001110111 | Din(Decimal): 1665 | Average(Decimal): 1655
Time: 93095000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001110111 | Din(Decimal): 1665 | Average(Decimal): 1655
Time: 93105000 | Din(Binary): 0000011010000011 | Average(Binary): 0000011001110111 | Din(Decimal): 1667 | Average(Decimal): 1655
Time: 93115000 | Din(Binary): 0000011010000011 | Average(Binary): 0000011001110111 | Din(Decimal): 1667 | Average(Decimal): 1655
Time: 93125000 | Din(Binary): 0000011010000011 | Average(Binary): 0000011001110111 | Din(Decimal): 1667 | Average(Decimal): 1655
Time: 93135000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001110111 | Din(Decimal): 1650 | Average(Decimal): 1655
Time: 93145000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111000 | Din(Decimal): 1650 | Average(Decimal): 1656
Time: 93155000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111000 | Din(Decimal): 1650 | Average(Decimal): 1656
Time: 93165000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001111000 | Din(Decimal): 1649 | Average(Decimal): 1656
Time: 93175000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001111011 | Din(Decimal): 1649 | Average(Decimal): 1659
Time: 93185000 | Din(Binary): 0000011001110001 | Average(Binary): 0000011001111011 | Din(Decimal): 1649 | Average(Decimal): 1659
Time: 93195000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111011 | Din(Decimal): 1652 | Average(Decimal): 1659
Time: 93205000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111011 | Din(Decimal): 1652 | Average(Decimal): 1659
Time: 93215000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111011 | Din(Decimal): 1652 | Average(Decimal): 1659
Time: 93225000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001111011 | Din(Decimal): 1657 | Average(Decimal): 1659
Time: 93235000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001111010 | Din(Decimal): 1657 | Average(Decimal): 1658
Time: 93245000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001111010 | Din(Decimal): 1657 | Average(Decimal): 1658
Time: 93255000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111010 | Din(Decimal): 1660 | Average(Decimal): 1658
Time: 93265000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111001 | Din(Decimal): 1660 | Average(Decimal): 1657
Time: 93275000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111001 | Din(Decimal): 1660 | Average(Decimal): 1657
Time: 93285000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001111001 | Din(Decimal): 1661 | Average(Decimal): 1657
Time: 93295000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001111001 | Din(Decimal): 1661 | Average(Decimal): 1657
Time: 93305000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001111001 | Din(Decimal): 1661 | Average(Decimal): 1657
Time: 93315000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001111001 | Din(Decimal): 1661 | Average(Decimal): 1657
Time: 93325000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001111001 | Din(Decimal): 1661 | Average(Decimal): 1657
Time: 93335000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001111001 | Din(Decimal): 1661 | Average(Decimal): 1657
Time: 93345000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001111001 | Din(Decimal): 1666 | Average(Decimal): 1657
Time: 93355000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001111001 | Din(Decimal): 1666 | Average(Decimal): 1657
Time: 93365000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001111001 | Din(Decimal): 1666 | Average(Decimal): 1657
Time: 93375000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001111001 | Din(Decimal): 1666 | Average(Decimal): 1657
Time: 93385000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001111001 | Din(Decimal): 1666 | Average(Decimal): 1657
Time: 93395000 | Din(Binary): 0000011010000010 | Average(Binary): 0000011001111001 | Din(Decimal): 1666 | Average(Decimal): 1657
Time: 93405000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001111001 | Din(Decimal): 1662 | Average(Decimal): 1657
Time: 93415000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001111001 | Din(Decimal): 1662 | Average(Decimal): 1657
Time: 93425000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001111001 | Din(Decimal): 1662 | Average(Decimal): 1657
Time: 93435000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111001 | Din(Decimal): 1652 | Average(Decimal): 1657
Time: 93445000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111011 | Din(Decimal): 1652 | Average(Decimal): 1659
Time: 93455000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111011 | Din(Decimal): 1652 | Average(Decimal): 1659
Time: 93465000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111011 | Din(Decimal): 1650 | Average(Decimal): 1659
Time: 93475000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111100 | Din(Decimal): 1650 | Average(Decimal): 1660
Time: 93485000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111100 | Din(Decimal): 1650 | Average(Decimal): 1660
Time: 93495000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111100 | Din(Decimal): 1652 | Average(Decimal): 1660
Time: 93505000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111100 | Din(Decimal): 1652 | Average(Decimal): 1660
Time: 93515000 | Din(Binary): 0000011001110100 | Average(Binary): 0000011001111100 | Din(Decimal): 1652 | Average(Decimal): 1660
Time: 93525000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001111100 | Din(Decimal): 1657 | Average(Decimal): 1660
Time: 93535000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001111011 | Din(Decimal): 1657 | Average(Decimal): 1659
Time: 93545000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001111011 | Din(Decimal): 1657 | Average(Decimal): 1659
Time: 93555000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001111011 | Din(Decimal): 1661 | Average(Decimal): 1659
Time: 93565000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001111010 | Din(Decimal): 1661 | Average(Decimal): 1658
Time: 93575000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001111010 | Din(Decimal): 1661 | Average(Decimal): 1658
Time: 93585000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001111010 | Din(Decimal): 1662 | Average(Decimal): 1658
Time: 93595000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001111010 | Din(Decimal): 1662 | Average(Decimal): 1658
Time: 93605000 | Din(Binary): 0000011001111110 | Average(Binary): 0000011001111010 | Din(Decimal): 1662 | Average(Decimal): 1658
Time: 93615000 | Din(Binary): 0000011010000011 | Average(Binary): 0000011001111010 | Din(Decimal): 1667 | Average(Decimal): 1658
Time: 93625000 | Din(Binary): 0000011010000011 | Average(Binary): 0000011001111010 | Din(Decimal): 1667 | Average(Decimal): 1658
Time: 93635000 | Din(Binary): 0000011010000011 | Average(Binary): 0000011001111010 | Din(Decimal): 1667 | Average(Decimal): 1658
Time: 93645000 | Din(Binary): 0000011010000000 | Average(Binary): 0000011001111010 | Din(Decimal): 1664 | Average(Decimal): 1658
Time: 93655000 | Din(Binary): 0000011010000000 | Average(Binary): 0000011001111001 | Din(Decimal): 1664 | Average(Decimal): 1657
Time: 93665000 | Din(Binary): 0000011010000000 | Average(Binary): 0000011001111001 | Din(Decimal): 1664 | Average(Decimal): 1657
Time: 93675000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111001 | Din(Decimal): 1665 | Average(Decimal): 1657
Time: 93685000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111001 | Din(Decimal): 1665 | Average(Decimal): 1657
Time: 93695000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111001 | Din(Decimal): 1665 | Average(Decimal): 1657
Time: 93705000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111001 | Din(Decimal): 1659 | Average(Decimal): 1657
Time: 93715000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111010 | Din(Decimal): 1659 | Average(Decimal): 1658
Time: 93725000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111010 | Din(Decimal): 1659 | Average(Decimal): 1658
Time: 93735000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001111010 | Din(Decimal): 1657 | Average(Decimal): 1658
Time: 93745000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001111011 | Din(Decimal): 1657 | Average(Decimal): 1659
Time: 93755000 | Din(Binary): 0000011001111001 | Average(Binary): 0000011001111011 | Din(Decimal): 1657 | Average(Decimal): 1659
Time: 93765000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111011 | Din(Decimal): 1650 | Average(Decimal): 1659
Time: 93775000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111100 | Din(Decimal): 1650 | Average(Decimal): 1660
Time: 93785000 | Din(Binary): 0000011001110010 | Average(Binary): 0000011001111100 | Din(Decimal): 1650 | Average(Decimal): 1660
Time: 93795000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001111100 | Din(Decimal): 1648 | Average(Decimal): 1660
Time: 93805000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001111101 | Din(Decimal): 1648 | Average(Decimal): 1661
Time: 93815000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001111101 | Din(Decimal): 1648 | Average(Decimal): 1661
Time: 93825000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001111101 | Din(Decimal): 1653 | Average(Decimal): 1661
Time: 93835000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001111100 | Din(Decimal): 1653 | Average(Decimal): 1660
Time: 93845000 | Din(Binary): 0000011001110101 | Average(Binary): 0000011001111100 | Din(Decimal): 1653 | Average(Decimal): 1660
Time: 93855000 | Din(Binary): 0000011001111010 | Average(Binary): 0000011001111100 | Din(Decimal): 1658 | Average(Decimal): 1660
Time: 93865000 | Din(Binary): 0000011001111010 | Average(Binary): 0000011001111011 | Din(Decimal): 1658 | Average(Decimal): 1659
Time: 93875000 | Din(Binary): 0000011001111010 | Average(Binary): 0000011001111011 | Din(Decimal): 1658 | Average(Decimal): 1659
Time: 93885000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001111011 | Din(Decimal): 1661 | Average(Decimal): 1659
Time: 93895000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001111001 | Din(Decimal): 1661 | Average(Decimal): 1657
Time: 93905000 | Din(Binary): 0000011001111101 | Average(Binary): 0000011001111001 | Din(Decimal): 1661 | Average(Decimal): 1657
Time: 93915000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111001 | Din(Decimal): 1665 | Average(Decimal): 1657
Time: 93925000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111000 | Din(Decimal): 1665 | Average(Decimal): 1656
Time: 93935000 | Din(Binary): 0000011010000001 | Average(Binary): 0000011001111000 | Din(Decimal): 1665 | Average(Decimal): 1656
Time: 93945000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111000 | Din(Decimal): 1660 | Average(Decimal): 1656
Time: 93955000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111000 | Din(Decimal): 1660 | Average(Decimal): 1656
Time: 93965000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111000 | Din(Decimal): 1660 | Average(Decimal): 1656
Time: 93975000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111000 | Din(Decimal): 1659 | Average(Decimal): 1656
Time: 93985000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111000 | Din(Decimal): 1659 | Average(Decimal): 1656
Time: 93995000 | Din(Binary): 0000011001111011 | Average(Binary): 0000011001111000 | Din(Decimal): 1659 | Average(Decimal): 1656
Time: 94005000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111000 | Din(Decimal): 1660 | Average(Decimal): 1656
Time: 94015000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111000 | Din(Decimal): 1660 | Average(Decimal): 1656
Time: 94025000 | Din(Binary): 0000011001111100 | Average(Binary): 0000011001111000 | Din(Decimal): 1660 | Average(Decimal): 1656
Time: 94035000 | Din(Binary): 0000011001111010 | Average(Binary): 0000011001111000 | Din(Decimal): 1658 | Average(Decimal): 1656
Time: 94045000 | Din(Binary): 0000011001111010 | Average(Binary): 0000011001111000 | Din(Decimal): 1658 | Average(Decimal): 1656
Time: 94055000 | Din(Binary): 0000011001111010 | Average(Binary): 0000011001111000 | Din(Decimal): 1658 | Average(Decimal): 1656
Time: 94065000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001111000 | Din(Decimal): 1648 | Average(Decimal): 1656
Time: 94075000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001111010 | Din(Decimal): 1648 | Average(Decimal): 1658
Time: 94085000 | Din(Binary): 0000011001110000 | Average(Binary): 0000011001111010 | Din(Decimal): 1648 | Average(Decimal): 1658
Time: 94095000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001111010 | Din(Decimal): 1645 | Average(Decimal): 1658
Time: 94105000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001111011 | Din(Decimal): 1645 | Average(Decimal): 1659
Time: 94115000 | Din(Binary): 0000011001101101 | Average(Binary): 0000011001111011 | Din(Decimal): 1645 | Average(Decimal): 1659
Time: 94125000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001111011 | Din(Decimal): 1651 | Average(Decimal): 1659
Time: 94135000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001111010 | Din(Decimal): 1651 | Average(Decimal): 1658
Time: 94145000 | Din(Binary): 0000011001110011 | Average(Binary): 0000011001111010 | Din(Decimal): 1651 | Average(Decimal): 1658
Time: 94155000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001111010 | Din(Decimal): 1655 | Average(Decimal): 1658
Time: 94165000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001111001 | Din(Decimal): 1655 | Average(Decimal): 1657
Time: 94175000 | Din(Binary): 0000011001110111 | Average(Binary): 0000011001111001 | Din(Decimal): 1655 | Average(Decimal): 1657
